INFO:root:round 53	 loss: 14.723	 reward1: 1.00	 reward2: 2.00	 value: 106.957	 pos_reward_ct: 0
INFO:root:round 54	 loss: 13.978	 reward1: 0.75	 reward2: 1.00	 value: 108.584	 pos_reward_ct: 0
INFO:root:round 55	 loss: 14.517	 reward1: 0.25	 reward2: 0.00	 value: 110.378	 pos_reward_ct: 0
INFO:root:round 56	 loss: 15.255	 reward1: 0.50	 reward2: 2.00	 value: 112.818	 pos_reward_ct: 0
INFO:root:round 57	 loss: 14.039	 reward1: 0.50	 reward2: 0.00	 value: 114.406	 pos_reward_ct: 0
INFO:root:round 58	 loss: 15.436	 reward1: 1.00	 reward2: 0.00	 value: 116.908	 pos_reward_ct: 0
INFO:root:round 59	 loss: 13.641	 reward1: 1.25	 reward2: 1.00	 value: 119.386	 pos_reward_ct: 0
INFO:root:round 60	 loss: 14.534	 reward1: 0.25	 reward2: 2.00	 value: 121.741	 pos_reward_ct: 0
INFO:root:round 61	 loss: 14.486	 reward1: 0.50	 reward2: 0.00	 value: 123.052	 pos_reward_ct: 0
INFO:root:round 62	 loss: 14.737	 reward1: 0.25	 reward2: 2.00	 value: 125.414	 pos_reward_ct: 0
INFO:root:round 63	 loss: 14.366	 reward1: 1.00	 reward2: 1.00	 value: 126.280	 pos_reward_ct: 0
INFO:root:round 64	 loss: 14.959	 reward1: 0.25	 reward2: 1.00	 value: 127.824	 pos_reward_ct: 0
INFO:root:round 65	 loss: 14.301	 reward1: 0.50	 reward2: 5.00	 value: 130.570	 pos_reward_ct: 0
INFO:root:round 66	 loss: 14.877	 reward1: 0.75	 reward2: 2.00	 value: 131.335	 pos_reward_ct: 0
INFO:root:round 67	 loss: 14.044	 reward1: 0.50	 reward2: 1.00	 value: 132.777	 pos_reward_ct: 0
INFO:root:round 68	 loss: 14.570	 reward1: 0.25	 reward2: 1.00	 value: 133.707	 pos_reward_ct: 0
INFO:root:round 69	 loss: 14.136	 reward1: 0.50	 reward2: 2.00	 value: 136.840	 pos_reward_ct: 0
INFO:root:round 70	 loss: 13.462	 reward1: 1.25	 reward2: 4.00	 value: 138.155	 pos_reward_ct: 0
INFO:root:round 71	 loss: 13.650	 reward1: 0.25	 reward2: 1.00	 value: 139.112	 pos_reward_ct: 0
INFO:root:round 72	 loss: 13.877	 reward1: 0.00	 reward2: 2.00	 value: 140.691	 pos_reward_ct: 0
INFO:root:round 73	 loss: 13.690	 reward1: 0.50	 reward2: 1.00	 value: 142.755	 pos_reward_ct: 0
INFO:root:round 74	 loss: 13.138	 reward1: 0.25	 reward2: 1.00	 value: 143.912	 pos_reward_ct: 0
INFO:root:round 75	 loss: 12.418	 reward1: 0.25	 reward2: 3.00	 value: 144.254	 pos_reward_ct: 0
INFO:root:round 76	 loss: 11.945	 reward1: 0.50	 reward2: 4.00	 value: 144.587	 pos_reward_ct: 0
INFO:root:round 77	 loss: 12.649	 reward1: 0.25	 reward2: 3.00	 value: 146.371	 pos_reward_ct: 0
INFO:root:round 78	 loss: 12.701	 reward1: 0.75	 reward2: 3.00	 value: 147.240	 pos_reward_ct: 0
INFO:root:round 79	 loss: 11.406	 reward1: 0.25	 reward2: 1.00	 value: 149.016	 pos_reward_ct: 0
INFO:root:round 80	 loss: 12.115	 reward1: 0.50	 reward2: 1.00	 value: 149.933	 pos_reward_ct: 0
INFO:root:round 81	 loss: 12.011	 reward1: 0.75	 reward2: 1.00	 value: 150.191	 pos_reward_ct: 0
INFO:root:round 82	 loss: 11.808	 reward1: 0.75	 reward2: 0.00	 value: 151.744	 pos_reward_ct: 0
INFO:root:round 83	 loss: 11.003	 reward1: 1.25	 reward2: 2.00	 value: 152.781	 pos_reward_ct: 0
INFO:root:round 84	 loss: 10.387	 reward1: 0.50	 reward2: 1.00	 value: 153.335	 pos_reward_ct: 0
INFO:root:round 85	 loss: 10.941	 reward1: 0.50	 reward2: 1.00	 value: 153.752	 pos_reward_ct: 0
INFO:root:round 86	 loss: 10.157	 reward1: 0.75	 reward2: 1.00	 value: 155.401	 pos_reward_ct: 0
INFO:root:round 87	 loss: 10.310	 reward1: 0.00	 reward2: 1.00	 value: 155.889	 pos_reward_ct: 0
INFO:root:round 88	 loss: 10.660	 reward1: 0.50	 reward2: 2.00	 value: 156.163	 pos_reward_ct: 0
INFO:root:round 89	 loss: 9.729	 reward1: 1.25	 reward2: 0.00	 value: 157.877	 pos_reward_ct: 0
INFO:root:round 90	 loss: 10.077	 reward1: 1.50	 reward2: 2.00	 value: 158.740	 pos_reward_ct: 0
INFO:root:round 91	 loss: 9.511	 reward1: 0.25	 reward2: 1.00	 value: 160.100	 pos_reward_ct: 0
INFO:root:round 92	 loss: 9.445	 reward1: 0.50	 reward2: 2.00	 value: 159.507	 pos_reward_ct: 0
INFO:root:round 93	 loss: 9.748	 reward1: 1.00	 reward2: 0.00	 value: 160.766	 pos_reward_ct: 0
INFO:root:round 94	 loss: 8.765	 reward1: 1.00	 reward2: 0.00	 value: 160.327	 pos_reward_ct: 0
INFO:root:round 95	 loss: 8.947	 reward1: 1.50	 reward2: 2.00	 value: 162.076	 pos_reward_ct: 0
INFO:root:round 96	 loss: 8.533	 reward1: 0.50	 reward2: 1.00	 value: 163.033	 pos_reward_ct: 0
INFO:root:round 97	 loss: 8.891	 reward1: 0.25	 reward2: 2.00	 value: 162.418	 pos_reward_ct: 0
INFO:root:round 98	 loss: 8.745	 reward1: 0.50	 reward2: 1.00	 value: 163.851	 pos_reward_ct: 0
INFO:root:round 99	 loss: 8.914	 reward1: 0.00	 reward2: 4.00	 value: 163.628	 pos_reward_ct: 0
INFO:root:round 100	 loss: 8.077	 reward1: 0.00	 reward2: 2.00	 value: 163.672	 pos_reward_ct: 0
INFO:root:round 101	 loss: 8.281	 reward1: 1.00	 reward2: 2.00	 value: 164.858	 pos_reward_ct: 0
INFO:root:round 102	 loss: 7.848	 reward1: 0.50	 reward2: 0.00	 value: 165.147	 pos_reward_ct: 0
INFO:root:round 103	 loss: 8.345	 reward1: 0.50	 reward2: 1.00	 value: 165.028	 pos_reward_ct: 0
INFO:root:round 104	 loss: 7.859	 reward1: 0.25	 reward2: 0.00	 value: 165.981	 pos_reward_ct: 0
INFO:root:round 105	 loss: 8.129	 reward1: 0.50	 reward2: 3.00	 value: 166.674	 pos_reward_ct: 0
INFO:root:round 106	 loss: 8.007	 reward1: 0.50	 reward2: 0.00	 value: 165.758	 pos_reward_ct: 0
INFO:root:round 107	 loss: 7.533	 reward1: 1.00	 reward2: 1.00	 value: 165.624	 pos_reward_ct: 0
INFO:root:round 108	 loss: 7.758	 reward1: 0.25	 reward2: 0.00	 value: 165.751	 pos_reward_ct: 0
INFO:root:round 109	 loss: 7.436	 reward1: 0.75	 reward2: 1.00	 value: 165.600	 pos_reward_ct: 0
INFO:root:round 110	 loss: 7.179	 reward1: 0.75	 reward2: 5.00	 value: 165.998	 pos_reward_ct: 0
INFO:root:round 111	 loss: 7.246	 reward1: 0.25	 reward2: 2.00	 value: 165.410	 pos_reward_ct: 0
INFO:root:round 112	 loss: 7.298	 reward1: 0.75	 reward2: 0.00	 value: 166.728	 pos_reward_ct: 0
INFO:root:round 113	 loss: 7.174	 reward1: 0.25	 reward2: 1.00	 value: 166.096	 pos_reward_ct: 0
INFO:root:round 114	 loss: 7.513	 reward1: 0.50	 reward2: 1.00	 value: 166.429	 pos_reward_ct: 0
INFO:root:round 115	 loss: 6.843	 reward1: 0.25	 reward2: 1.00	 value: 166.918	 pos_reward_ct: 0
INFO:root:round 116	 loss: 7.027	 reward1: 0.00	 reward2: 2.00	 value: 166.706	 pos_reward_ct: 0
INFO:root:round 117	 loss: 7.356	 reward1: 0.25	 reward2: 4.00	 value: 166.705	 pos_reward_ct: 0
INFO:root:round 118	 loss: 7.197	 reward1: 0.50	 reward2: 2.00	 value: 167.265	 pos_reward_ct: 0
INFO:root:round 119	 loss: 6.638	 reward1: 0.00	 reward2: 0.00	 value: 166.143	 pos_reward_ct: 0
INFO:root:round 120	 loss: 7.048	 reward1: 0.75	 reward2: 0.00	 value: 166.899	 pos_reward_ct: 0
INFO:root:round 121	 loss: 6.721	 reward1: 0.50	 reward2: 0.00	 value: 166.814	 pos_reward_ct: 0
INFO:root:round 122	 loss: 6.849	 reward1: 0.00	 reward2: 1.00	 value: 166.449	 pos_reward_ct: 0
INFO:root:round 123	 loss: 6.207	 reward1: 0.75	 reward2: 1.00	 value: 166.693	 pos_reward_ct: 0
INFO:root:round 124	 loss: 6.542	 reward1: 0.75	 reward2: 0.00	 value: 167.076	 pos_reward_ct: 0
INFO:root:round 125	 loss: 6.846	 reward1: 0.75	 reward2: 1.00	 value: 165.866	 pos_reward_ct: 0
INFO:root:round 126	 loss: 6.059	 reward1: 1.00	 reward2: 1.00	 value: 165.599	 pos_reward_ct: 0
INFO:root:round 127	 loss: 6.279	 reward1: 0.75	 reward2: 3.00	 value: 165.220	 pos_reward_ct: 0
INFO:root:round 128	 loss: 6.525	 reward1: 0.50	 reward2: 2.00	 value: 165.561	 pos_reward_ct: 0
INFO:root:round 129	 loss: 6.224	 reward1: 0.75	 reward2: 0.00	 value: 164.380	 pos_reward_ct: 0
INFO:root:round 130	 loss: 6.321	 reward1: 0.75	 reward2: 1.00	 value: 164.792	 pos_reward_ct: 0
INFO:root:round 131	 loss: 6.168	 reward1: 0.75	 reward2: 2.00	 value: 164.575	 pos_reward_ct: 0
INFO:root:round 132	 loss: 5.919	 reward1: 0.75	 reward2: 1.00	 value: 164.020	 pos_reward_ct: 0
INFO:root:round 133	 loss: 6.079	 reward1: 0.75	 reward2: 2.00	 value: 164.626	 pos_reward_ct: 0
INFO:root:round 134	 loss: 5.913	 reward1: 0.25	 reward2: 3.00	 value: 162.978	 pos_reward_ct: 0
INFO:root:round 135	 loss: 5.857	 reward1: 0.75	 reward2: 1.00	 value: 163.702	 pos_reward_ct: 0
INFO:root:round 136	 loss: 5.956	 reward1: 0.50	 reward2: 0.00	 value: 162.739	 pos_reward_ct: 0
INFO:root:round 137	 loss: 5.873	 reward1: 0.75	 reward2: 0.00	 value: 163.132	 pos_reward_ct: 0
INFO:root:round 138	 loss: 5.743	 reward1: 0.25	 reward2: 1.00	 value: 162.545	 pos_reward_ct: 0
INFO:root:round 139	 loss: 5.494	 reward1: 1.00	 reward2: 3.00	 value: 162.962	 pos_reward_ct: 0
INFO:root:round 140	 loss: 5.574	 reward1: 0.25	 reward2: 2.00	 value: 161.792	 pos_reward_ct: 0
INFO:root:round 141	 loss: 5.629	 reward1: 0.50	 reward2: 0.00	 value: 161.979	 pos_reward_ct: 0
INFO:root:round 142	 loss: 5.526	 reward1: 0.50	 reward2: 1.00	 value: 161.666	 pos_reward_ct: 0
INFO:root:round 143	 loss: 5.415	 reward1: 0.75	 reward2: 2.00	 value: 160.923	 pos_reward_ct: 0
INFO:root:round 144	 loss: 5.309	 reward1: 1.00	 reward2: 2.00	 value: 160.706	 pos_reward_ct: 0
INFO:root:round 145	 loss: 5.473	 reward1: 0.25	 reward2: 1.00	 value: 160.069	 pos_reward_ct: 0
INFO:root:round 146	 loss: 5.477	 reward1: 1.25	 reward2: 0.00	 value: 159.223	 pos_reward_ct: 0
INFO:root:round 147	 loss: 5.380	 reward1: 0.50	 reward2: 4.00	 value: 159.618	 pos_reward_ct: 0
INFO:root:round 148	 loss: 5.256	 reward1: 0.75	 reward2: 4.00	 value: 158.464	 pos_reward_ct: 0
INFO:root:round 149	 loss: 5.433	 reward1: 0.75	 reward2: 1.00	 value: 158.492	 pos_reward_ct: 0
INFO:root:round 150	 loss: 5.071	 reward1: 0.75	 reward2: 1.00	 value: 157.380	 pos_reward_ct: 0
INFO:root:round 151	 loss: 5.083	 reward1: 0.75	 reward2: 2.00	 value: 158.367	 pos_reward_ct: 0
INFO:root:round 152	 loss: 4.936	 reward1: 0.25	 reward2: 2.00	 value: 157.320	 pos_reward_ct: 0
INFO:root:round 153	 loss: 5.103	 reward1: 0.75	 reward2: 2.00	 value: 156.738	 pos_reward_ct: 0
INFO:root:round 154	 loss: 5.013	 reward1: 0.00	 reward2: 1.00	 value: 156.698	 pos_reward_ct: 0
INFO:root:round 155	 loss: 5.088	 reward1: 0.50	 reward2: 1.00	 value: 155.384	 pos_reward_ct: 0
INFO:root:round 156	 loss: 4.745	 reward1: 0.75	 reward2: 1.00	 value: 155.173	 pos_reward_ct: 0
INFO:root:round 157	 loss: 4.758	 reward1: 1.00	 reward2: 2.00	 value: 154.203	 pos_reward_ct: 0
INFO:root:round 158	 loss: 4.828	 reward1: 0.50	 reward2: 3.00	 value: 154.023	 pos_reward_ct: 0
INFO:root:round 159	 loss: 4.947	 reward1: 1.25	 reward2: 1.00	 value: 155.186	 pos_reward_ct: 0
INFO:root:round 160	 loss: 4.761	 reward1: 1.25	 reward2: 2.00	 value: 153.157	 pos_reward_ct: 0
INFO:root:round 161	 loss: 4.903	 reward1: 0.25	 reward2: 0.00	 value: 152.320	 pos_reward_ct: 0
INFO:root:round 162	 loss: 4.506	 reward1: 1.00	 reward2: 1.00	 value: 152.162	 pos_reward_ct: 0
INFO:root:round 163	 loss: 4.669	 reward1: 0.50	 reward2: 2.00	 value: 152.649	 pos_reward_ct: 0
INFO:root:round 164	 loss: 4.398	 reward1: 0.75	 reward2: 2.00	 value: 151.408	 pos_reward_ct: 0
INFO:root:round 165	 loss: 4.427	 reward1: 0.25	 reward2: 1.00	 value: 151.287	 pos_reward_ct: 0
INFO:root:round 166	 loss: 4.557	 reward1: 0.00	 reward2: 2.00	 value: 150.603	 pos_reward_ct: 0
INFO:root:round 167	 loss: 4.369	 reward1: 0.50	 reward2: 1.00	 value: 149.519	 pos_reward_ct: 0
INFO:root:round 168	 loss: 4.469	 reward1: 1.00	 reward2: 2.00	 value: 150.071	 pos_reward_ct: 0
INFO:root:round 169	 loss: 4.356	 reward1: 0.50	 reward2: 0.00	 value: 148.556	 pos_reward_ct: 0
INFO:root:round 170	 loss: 4.156	 reward1: 0.25	 reward2: 0.00	 value: 148.643	 pos_reward_ct: 0
INFO:root:round 171	 loss: 4.239	 reward1: 0.75	 reward2: 2.00	 value: 147.544	 pos_reward_ct: 0
INFO:root:round 172	 loss: 4.021	 reward1: 0.75	 reward2: 1.00	 value: 146.800	 pos_reward_ct: 0
INFO:root:round 173	 loss: 4.022	 reward1: 1.00	 reward2: 0.00	 value: 146.870	 pos_reward_ct: 0
INFO:root:round 174	 loss: 4.305	 reward1: 1.00	 reward2: 3.00	 value: 146.240	 pos_reward_ct: 0
INFO:root:round 175	 loss: 3.987	 reward1: 0.25	 reward2: 2.00	 value: 145.947	 pos_reward_ct: 0
INFO:root:round 176	 loss: 3.938	 reward1: 0.00	 reward2: 3.00	 value: 144.701	 pos_reward_ct: 0
INFO:root:round 177	 loss: 3.844	 reward1: 0.50	 reward2: 0.00	 value: 144.261	 pos_reward_ct: 0
INFO:root:round 178	 loss: 4.133	 reward1: 1.50	 reward2: 2.00	 value: 144.060	 pos_reward_ct: 0
INFO:root:round 179	 loss: 3.670	 reward1: 0.00	 reward2: 2.00	 value: 142.999	 pos_reward_ct: 0
INFO:root:round 180	 loss: 3.861	 reward1: 0.25	 reward2: 0.00	 value: 143.498	 pos_reward_ct: 0
INFO:root:round 181	 loss: 3.801	 reward1: 0.25	 reward2: 2.00	 value: 141.750	 pos_reward_ct: 0
INFO:root:round 182	 loss: 3.821	 reward1: 0.25	 reward2: 1.00	 value: 141.724	 pos_reward_ct: 0
INFO:root:round 183	 loss: 3.687	 reward1: 0.75	 reward2: 2.00	 value: 141.947	 pos_reward_ct: 0
INFO:root:round 184	 loss: 3.713	 reward1: 0.50	 reward2: 3.00	 value: 140.047	 pos_reward_ct: 0
INFO:root:round 185	 loss: 3.522	 reward1: 0.00	 reward2: 1.00	 value: 140.286	 pos_reward_ct: 0
INFO:root:round 186	 loss: 3.576	 reward1: 0.25	 reward2: 0.00	 value: 139.908	 pos_reward_ct: 0
INFO:root:round 187	 loss: 3.507	 reward1: 0.75	 reward2: 3.00	 value: 139.653	 pos_reward_ct: 0
INFO:root:round 188	 loss: 3.661	 reward1: 0.50	 reward2: 1.00	 value: 138.665	 pos_reward_ct: 0
INFO:root:round 189	 loss: 3.477	 reward1: 0.25	 reward2: 1.00	 value: 138.758	 pos_reward_ct: 0
INFO:root:round 190	 loss: 3.428	 reward1: 1.00	 reward2: 0.00	 value: 138.063	 pos_reward_ct: 0
INFO:root:round 191	 loss: 3.306	 reward1: 0.25	 reward2: 1.00	 value: 136.596	 pos_reward_ct: 0
INFO:root:round 192	 loss: 3.370	 reward1: 0.25	 reward2: 3.00	 value: 136.974	 pos_reward_ct: 0
INFO:root:round 193	 loss: 3.265	 reward1: 0.50	 reward2: 3.00	 value: 136.396	 pos_reward_ct: 0
INFO:root:round 194	 loss: 3.431	 reward1: 0.75	 reward2: 4.00	 value: 135.320	 pos_reward_ct: 0
INFO:root:round 195	 loss: 3.226	 reward1: 0.25	 reward2: 1.00	 value: 135.108	 pos_reward_ct: 0
INFO:root:round 196	 loss: 3.473	 reward1: 0.50	 reward2: 2.00	 value: 134.603	 pos_reward_ct: 0
INFO:root:round 197	 loss: 3.123	 reward1: 0.25	 reward2: 1.00	 value: 133.135	 pos_reward_ct: 0
INFO:root:round 198	 loss: 3.136	 reward1: 0.25	 reward2: 2.00	 value: 132.782	 pos_reward_ct: 0
INFO:root:round 199	 loss: 3.187	 reward1: 0.50	 reward2: 1.00	 value: 132.677	 pos_reward_ct: 0
